Longitude,Latitude,Altitude
11.080398559570312,47.51011700025434,822.0
10.988736748695374,47.48292849431185,822.0
11.02802038192749,47.632465276995546,825.0
10.713751316070557,47.5576968856537,825.0
11.001831293106079,47.48292849431185,826.0
11.02802038192749,47.625668150509924,828.0
11.041114926338196,47.61207389753868,828.0
11.158965826034546,47.58488539159619,828.0
10.844696760177612,47.63926240348117,829.0
11.02802038192749,47.6188710240243,829.0
11.001831293106079,47.652856656452414,830.0
10.988736748695374,47.652856656452414,831.0
11.041114926338196,47.605276771053056,831.0
11.054209470748901,47.605276771053056,832.0
10.713751316070557,47.496522747283095,832.0
10.831602215766907,47.632465276995546,833.0
10.700656771659851,47.53050837971121,833.0
11.054209470748901,47.61207389753868,834.0
10.713751316070557,47.51011700025434,834.0
11.080398559570312,47.57129113862494,835.0
11.014925837516785,47.632465276995546,836.0
10.687562227249146,47.54410263268245,836.0
10.988736748695374,47.64605952996679,837.0
11.067304015159607,47.605276771053056,837.0
10.700656771659851,47.56449401213932,837.0
11.02802038192749,47.61207389753868,838.0
11.067304015159607,47.59168251808181,838.0
10.713751316070557,47.51691412673996,839.0
10.975642204284668,47.66645090942366,840.0
11.014925837516785,47.64605952996679,840.0
10.988736748695374,47.66645090942366,841.0
11.11968219280243,47.632465276995546,841.0
11.054209470748901,47.59847964456743,841.0
10.713751316070557,47.550899759168075,841.0
10.79231858253479,47.59847964456743,842.0
11.067304015159607,47.59847964456743,842.0
11.067304015159607,47.57129113862494,842.0
10.713751316070557,47.50331987376872,842.0
10.713751316070557,47.48972562079747,845.0
11.067304015159607,47.578088265110566,846.0
11.014925837516785,47.63926240348117,847.0
10.713751316070557,47.48292849431185,848.0
10.975642204284668,47.652856656452414,849.0
11.158965826034546,47.578088265110566,849.0
11.11968219280243,47.550899759168075,849.0
10.975642204284668,47.65965378293804,850.0
11.02802038192749,47.63926240348117,850.0
10.726845860481262,47.496522747283095,850.0
10.726845860481262,47.48292849431185,850.0
10.923264026641846,47.46253711485498,850.0
10.923264026641846,47.48292849431185,851.0
10.870885848999023,47.652856656452414,852.0
11.080398559570312,47.53050837971121,852.0
11.067304015159607,47.65965378293804,853.0
11.054209470748901,47.57129113862494,854.0
10.726845860481262,47.48972562079747,854.0
11.02802038192749,47.66645090942366,855.0
11.014925837516785,47.625668150509924,855.0
11.106587648391724,47.5576968856537,856.0
10.700656771659851,47.47613136782623,857.0
10.936358571052551,47.48292849431185,858.0
10.67446768283844,47.550899759168075,860.0
10.687562227249146,47.53730550619683,860.0
11.014925837516785,47.652856656452414,861.0
11.041114926338196,47.6188710240243,862.0
10.713751316070557,47.56449401213932,862.0
11.001831293106079,47.65965378293804,864.0
11.041114926338196,47.57129113862494,864.0
11.02802038192749,47.57129113862494,869.0
11.080398559570312,47.523711253225585,869.0
10.726845860481262,47.51691412673996,869.0
10.818507671356201,47.6188710240243,871.0
10.726845860481262,47.50331987376872,872.0
10.936358571052551,47.47613136782623,872.0
11.014925837516785,47.66645090942366,875.0
10.91016948223114,47.65965378293804,876.0
11.014925837516785,47.65965378293804,876.0
10.726845860481262,47.51011700025434,877.0
11.02802038192749,47.64605952996679,878.0
11.054209470748901,47.59168251808181,878.0
10.700656771659851,47.5576968856537,878.0
11.001831293106079,47.66645090942366,880.0
11.080398559570312,47.59847964456743,880.0
10.975642204284668,47.64605952996679,881.0
10.962547659873962,47.65965378293804,882.0
11.041114926338196,47.625668150509924,882.0
10.739940404891968,47.48292849431185,882.0
10.726845860481262,47.47613136782623,884.0
11.080398559570312,47.59168251808181,885.0
10.753034949302673,47.496522747283095,885.0
11.041114926338196,47.66645090942366,886.0
11.02802038192749,47.652856656452414,886.0
11.02802038192749,47.65965378293804,890.0
11.067304015159607,47.58488539159619,890.0
10.713751316070557,47.53050837971121,890.0
10.962547659873962,47.652856656452414,891.0
10.883980393409729,47.65965378293804,892.0
10.726845860481262,47.54410263268245,892.0
10.962547659873962,47.48972562079747,895.0
10.739940404891968,47.496522747283095,896.0
10.897074937820435,47.48292849431185,896.0
10.883980393409729,47.652856656452414,898.0
11.014925837516785,47.57129113862494,901.0
11.093493103981018,47.56449401213932,901.0
10.962547659873962,47.66645090942366,902.0
10.753034949302673,47.48972562079747,903.0
11.093493103981018,47.53050837971121,905.0
10.713751316070557,47.523711253225585,905.0
11.067304015159607,47.61207389753868,906.0
10.936358571052551,47.48972562079747,906.0
11.001831293106079,47.56449401213932,909.0
11.014925837516785,47.6188710240243,910.0
10.844696760177612,47.605276771053056,910.0
11.001831293106079,47.57129113862494,910.0
10.923264026641846,47.65965378293804,911.0
11.054209470748901,47.65965378293804,911.0
10.962547659873962,47.64605952996679,913.0
10.949453115463257,47.48972562079747,913.0
11.041114926338196,47.65965378293804,915.0
10.726845860481262,47.523711253225585,915.0
11.132776737213135,47.61207389753868,916.0
10.857791304588318,47.63926240348117,917.0
10.897074937820435,47.652856656452414,918.0
11.080398559570312,47.51691412673996,918.0
10.897074937820435,47.65965378293804,920.0
10.818507671356201,47.61207389753868,921.0
11.093493103981018,47.64605952996679,922.0
10.949453115463257,47.66645090942366,923.0
11.041114926338196,47.48972562079747,924.0
11.132776737213135,47.6188710240243,925.0
10.975642204284668,47.56449401213932,927.0
10.713751316070557,47.47613136782623,927.0
10.779224038124084,47.58488539159619,928.0
10.988736748695374,47.56449401213932,928.0
10.739940404891968,47.48972562079747,930.0
10.988736748695374,47.57129113862494,931.0
10.713751316070557,47.54410263268245,931.0
11.080398559570312,47.605276771053056,932.0
10.949453115463257,47.65965378293804,934.0
11.02802038192749,47.605276771053056,937.0
11.11968219280243,47.56449401213932,937.0
10.988736748695374,47.5576968856537,937.0
11.106587648391724,47.63926240348117,939.0
10.844696760177612,47.632465276995546,939.0
10.726845860481262,47.469334241340604,939.0
11.080398559570312,47.578088265110566,940.0
11.093493103981018,47.550899759168075,942.0
10.975642204284668,47.5576968856537,944.0
10.739940404891968,47.550899759168075,944.0
10.923264026641846,47.469334241340604,950.0
10.936358571052551,47.65965378293804,951.0
10.962547659873962,47.6188710240243,952.0
11.093493103981018,47.53730550619683,953.0
10.805413126945496,47.605276771053056,955.0
10.700656771659851,47.53730550619683,955.0
10.949453115463257,47.652856656452414,957.0
10.962547659873962,47.63926240348117,959.0
10.831602215766907,47.625668150509924,959.0
11.014925837516785,47.61207389753868,959.0
10.91016948223114,47.48292849431185,959.0
11.041114926338196,47.56449401213932,961.0
10.962547659873962,47.625668150509924,962.0
10.700656771659851,47.54410263268245,963.0
10.962547659873962,47.57129113862494,964.0
11.093493103981018,47.57129113862494,965.0
10.975642204284668,47.57129113862494,967.0
11.014925837516785,47.56449401213932,967.0
11.132776737213135,47.57129113862494,969.0
11.041114926338196,47.59847964456743,971.0
11.132776737213135,47.59847964456743,971.0
10.844696760177612,47.48292849431185,972.0
10.818507671356201,47.47613136782623,972.0
10.805413126945496,47.469334241340604,972.0
10.766129493713379,47.45573998836936,972.0
10.779224038124084,47.45573998836936,972.0
10.753034949302673,47.5576968856537,975.0
10.79231858253479,47.469334241340604,976.0
10.936358571052551,47.56449401213932,977.0
10.779224038124084,47.47613136782623,977.0
10.936358571052551,47.652856656452414,979.0
11.080398559570312,47.56449401213932,979.0
10.962547659873962,47.56449401213932,980.0
10.962547659873962,47.61207389753868,981.0
10.739940404891968,47.47613136782623,981.0
10.766129493713379,47.48292849431185,982.0
10.870885848999023,47.48292849431185,982.0
10.79231858253479,47.46253711485498,984.0
10.870885848999023,47.64605952996679,985.0
10.831602215766907,47.48292849431185,985.0
11.067304015159607,47.523711253225585,986.0
10.753034949302673,47.44894286188374,986.0
10.753034949302673,47.45573998836936,990.0
10.91016948223114,47.652856656452414,991.0
10.79231858253479,47.45573998836936,992.0
10.700656771659851,47.550899759168075,996.0
11.054209470748901,47.496522747283095,996.0
10.949453115463257,47.48292849431185,996.0
11.106587648391724,47.56449401213932,997.0
11.041114926338196,47.632465276995546,999.0
10.739940404891968,47.50331987376872,999.0
11.093493103981018,47.59847964456743,1000.0
10.79231858253479,47.59168251808181,1000.0
10.739940404891968,47.44894286188374,1000.0
11.02802038192749,47.48972562079747,1001.0
10.923264026641846,47.47613136782623,1001.0
10.844696760177612,47.59847964456743,1004.0
11.001831293106079,47.63926240348117,1005.0
10.831602215766907,47.59847964456743,1005.0
11.132776737213135,47.578088265110566,1005.0
10.739940404891968,47.51011700025434,1005.0
10.962547659873962,47.48292849431185,1006.0
11.054209470748901,47.625668150509924,1007.0
10.870885848999023,47.48972562079747,1009.0
10.949453115463257,47.56449401213932,1011.0
10.831602215766907,47.605276771053056,1012.0
11.014925837516785,47.605276771053056,1012.0
10.936358571052551,47.61207389753868,1014.0
11.080398559570312,47.53730550619683,1015.0
11.080398559570312,47.652856656452414,1016.0
11.001831293106079,47.6188710240243,1016.0
10.857791304588318,47.605276771053056,1018.0
10.779224038124084,47.578088265110566,1018.0
10.766129493713379,47.496522747283095,1018.0
10.844696760177612,47.48972562079747,1018.0
10.923264026641846,47.652856656452414,1021.0
10.923264026641846,47.550899759168075,1021.0
10.857791304588318,47.61207389753868,1022.0
10.949453115463257,47.61207389753868,1022.0
10.91016948223114,47.40816010297,1022.0
10.870885848999023,47.47613136782623,1023.0
11.093493103981018,47.63926240348117,1026.0
11.02802038192749,47.56449401213932,1026.0
10.949453115463257,47.57129113862494,1027.0
10.949453115463257,47.6188710240243,1029.0
11.054209470748901,47.6188710240243,1029.0
10.766129493713379,47.57129113862494,1029.0
10.936358571052551,47.6188710240243,1032.0
10.923264026641846,47.61207389753868,1037.0
10.923264026641846,47.605276771053056,1038.0
10.936358571052551,47.605276771053056,1039.0
10.844696760177612,47.59168251808181,1039.0
11.041114926338196,47.578088265110566,1039.0
10.962547659873962,47.605276771053056,1042.0
10.831602215766907,47.58488539159619,1042.0
11.106587648391724,47.57129113862494,1042.0
10.753034949302673,47.550899759168075,1044.0
10.962547659873962,47.496522747283095,1044.0
11.11968219280243,47.625668150509924,1046.0
10.779224038124084,47.42855148242687,1046.0
11.054209470748901,47.578088265110566,1048.0
10.949453115463257,47.64605952996679,1049.0
10.962547659873962,47.632465276995546,1049.0
10.975642204284668,47.550899759168075,1050.0
10.975642204284668,47.63926240348117,1051.0
10.831602215766907,47.61207389753868,1054.0
10.726845860481262,47.45573998836936,1054.0
10.962547659873962,47.5576968856537,1056.0
10.831602215766907,47.496522747283095,1056.0
10.897074937820435,47.40816010297,1056.0
11.054209470748901,47.652856656452414,1057.0
10.766129493713379,47.56449401213932,1060.0
10.713751316070557,47.53730550619683,1061.0
10.883980393409729,47.47613136782623,1062.0
10.91016948223114,47.469334241340604,1063.0
11.041114926338196,47.652856656452414,1064.0
11.041114926338196,47.59168251808181,1066.0
11.067304015159607,47.652856656452414,1067.0
11.041114926338196,47.63926240348117,1068.0
11.093493103981018,47.632465276995546,1068.0
11.132776737213135,47.605276771053056,1068.0
11.067304015159607,47.50331987376872,1068.0
10.857791304588318,47.47613136782623,1069.0
10.739940404891968,47.45573998836936,1069.0
11.001831293106079,47.625668150509924,1070.0
10.870885848999023,47.605276771053056,1072.0
11.106587648391724,47.59847964456743,1072.0
10.91016948223114,47.54410263268245,1072.0
10.79231858253479,47.421754355941246,1073.0
11.041114926338196,47.64605952996679,1075.0
10.753034949302673,47.48292849431185,1075.0
10.91016948223114,47.45573998836936,1075.0
10.988736748695374,47.578088265110566,1076.0
11.132776737213135,47.59168251808181,1077.0
10.739940404891968,47.469334241340604,1077.0
10.818507671356201,47.421754355941246,1078.0
10.975642204284668,47.53730550619683,1079.0
11.067304015159607,47.53050837971121,1080.0
10.988736748695374,47.63926240348117,1081.0
10.805413126945496,47.47613136782623,1081.0
10.975642204284668,47.6188710240243,1082.0
10.936358571052551,47.5576968856537,1084.0
10.870885848999023,47.40816010297,1085.0
11.067304015159607,47.625668150509924,1087.0
10.79231858253479,47.578088265110566,1088.0
11.080398559570312,47.61207389753868,1089.0
10.883980393409729,47.605276771053056,1092.0
10.857791304588318,47.59847964456743,1093.0
10.923264026641846,47.5576968856537,1093.0
10.870885848999023,47.496522747283095,1096.0
10.818507671356201,47.59847964456743,1098.0
10.897074937820435,47.53730550619683,1098.0
10.870885848999023,47.469334241340604,1098.0
10.923264026641846,47.64605952996679,1100.0
10.975642204284668,47.61207389753868,1101.0
10.988736748695374,47.550899759168075,1103.0
10.975642204284668,47.54410263268245,1103.0
10.975642204284668,47.632465276995546,1104.0
10.818507671356201,47.605276771053056,1104.0
10.831602215766907,47.47613136782623,1104.0
10.883980393409729,47.48292849431185,1106.0
10.91016948223114,47.605276771053056,1107.0
11.014925837516785,47.59847964456743,1107.0
10.831602215766907,47.59168251808181,1107.0
11.054209470748901,47.56449401213932,1107.0
10.857791304588318,47.53050837971121,1108.0
10.766129493713379,47.442145735398114,1108.0
10.923264026641846,47.56449401213932,1110.0
10.739940404891968,47.51691412673996,1110.0
10.831602215766907,47.578088265110566,1111.0
10.923264026641846,47.48972562079747,1111.0
10.988736748695374,47.523711253225585,1112.0
10.766129493713379,47.50331987376872,1115.0
10.883980393409729,47.64605952996679,1116.0
10.91016948223114,47.46253711485498,1116.0
10.936358571052551,47.64605952996679,1117.0
10.766129493713379,47.54410263268245,1117.0
10.726845860481262,47.53050837971121,1117.0
10.923264026641846,47.6188710240243,1118.0
10.844696760177612,47.523711253225585,1118.0
10.726845860481262,47.46253711485498,1123.0
10.91016948223114,47.421754355941246,1123.0
11.054209470748901,47.523711253225585,1126.0
10.79231858253479,47.50331987376872,1126.0
10.91016948223114,47.61207389753868,1127.0
10.949453115463257,47.605276771053056,1128.0
11.080398559570312,47.58488539159619,1128.0
10.805413126945496,47.59847964456743,1131.0
10.779224038124084,47.50331987376872,1133.0
10.779224038124084,47.496522747283095,1133.0
10.883980393409729,47.53730550619683,1135.0
10.975642204284668,47.50331987376872,1137.0
10.766129493713379,47.550899759168075,1139.0
10.766129493713379,47.44894286188374,1139.0
10.949453115463257,47.496522747283095,1141.0
10.936358571052551,47.57129113862494,1143.0
10.975642204284668,47.48972562079747,1144.0
10.805413126945496,47.46253711485498,1144.0
10.949453115463257,47.578088265110566,1145.0
11.067304015159607,47.6188710240243,1146.0
10.897074937820435,47.605276771053056,1146.0
10.844696760177612,47.496522747283095,1146.0
10.870885848999023,47.59168251808181,1147.0
10.753034949302673,47.50331987376872,1147.0
11.001831293106079,47.61207389753868,1150.0
10.739940404891968,47.523711253225585,1153.0
10.870885848999023,47.61207389753868,1155.0
11.02802038192749,47.550899759168075,1155.0
10.949453115463257,47.53050837971121,1157.0
10.923264026641846,47.59847964456743,1158.0
10.844696760177612,47.421754355941246,1158.0
10.831602215766907,47.421754355941246,1159.0
10.857791304588318,47.6188710240243,1161.0
10.870885848999023,47.46253711485498,1161.0
10.897074937820435,47.64605952996679,1164.0
10.883980393409729,47.40816010297,1164.0
10.844696760177612,47.57129113862494,1165.0
11.001831293106079,47.632465276995546,1166.0
10.949453115463257,47.5576968856537,1166.0
10.857791304588318,47.414957229455624,1166.0
10.805413126945496,47.59168251808181,1167.0
10.975642204284668,47.578088265110566,1167.0
11.106587648391724,47.632465276995546,1169.0
10.726845860481262,47.53730550619683,1169.0
10.936358571052551,47.550899759168075,1171.0
10.975642204284668,47.53050837971121,1172.0
10.988736748695374,47.51691412673996,1172.0
10.805413126945496,47.421754355941246,1172.0
10.988736748695374,47.6188710240243,1173.0
10.988736748695374,47.605276771053056,1174.0
10.870885848999023,47.53050837971121,1174.0
11.014925837516785,47.48972562079747,1174.0
10.949453115463257,47.625668150509924,1175.0
10.870885848999023,47.59847964456743,1175.0
11.11968219280243,47.605276771053056,1176.0
11.080398559570312,47.550899759168075,1177.0
10.975642204284668,47.605276771053056,1178.0
10.897074937820435,47.6188710240243,1181.0
10.91016948223114,47.42855148242687,1181.0
10.91016948223114,47.64605952996679,1183.0
10.857791304588318,47.632465276995546,1185.0
11.093493103981018,47.625668150509924,1185.0
10.870885848999023,47.6188710240243,1186.0
11.093493103981018,47.59168251808181,1186.0
11.067304015159607,47.54410263268245,1186.0
10.962547659873962,47.59847964456743,1188.0
10.844696760177612,47.53050837971121,1188.0
10.79231858253479,47.47613136782623,1188.0
11.106587648391724,47.578088265110566,1189.0
10.687562227249146,47.550899759168075,1189.0
10.857791304588318,47.48292849431185,1189.0
11.080398559570312,47.54410263268245,1190.0
10.831602215766907,47.48972562079747,1192.0
11.067304015159607,47.64605952996679,1194.0
11.106587648391724,47.550899759168075,1194.0
10.91016948223114,47.48972562079747,1195.0
10.897074937820435,47.57129113862494,1196.0
10.91016948223114,47.6188710240243,1197.0
10.975642204284668,47.59847964456743,1197.0
10.818507671356201,47.469334241340604,1198.0
10.857791304588318,47.46253711485498,1200.0
10.962547659873962,47.578088265110566,1201.0
10.91016948223114,47.57129113862494,1204.0
10.870885848999023,47.63926240348117,1205.0
10.870885848999023,47.53730550619683,1206.0
10.870885848999023,47.625668150509924,1210.0
10.91016948223114,47.59847964456743,1210.0
10.949453115463257,47.59847964456743,1210.0
10.883980393409729,47.53050837971121,1211.0
10.988736748695374,47.61207389753868,1212.0
10.779224038124084,47.550899759168075,1212.0
10.818507671356201,47.58488539159619,1215.0
10.844696760177612,47.51691412673996,1215.0
10.753034949302673,47.46253711485498,1215.0
10.936358571052551,47.59847964456743,1216.0
10.766129493713379,47.48972562079747,1216.0
11.054209470748901,47.63926240348117,1217.0
11.054209470748901,47.632465276995546,1218.0
10.805413126945496,47.50331987376872,1219.0
10.91016948223114,47.442145735398114,1221.0
10.831602215766907,47.6188710240243,1222.0
10.962547659873962,47.53730550619683,1222.0
10.739940404891968,47.46253711485498,1222.0
10.857791304588318,47.45573998836936,1222.0
10.779224038124084,47.53730550619683,1223.0
10.923264026641846,47.496522747283095,1223.0
10.91016948223114,47.414957229455624,1223.0
10.844696760177612,47.61207389753868,1224.0
10.975642204284668,47.625668150509924,1225.0
10.818507671356201,47.56449401213932,1228.0
10.779224038124084,47.57129113862494,1229.0
10.883980393409729,47.59847964456743,1230.0
10.91016948223114,47.550899759168075,1230.0
11.054209470748901,47.58488539159619,1233.0
10.988736748695374,47.625668150509924,1236.0
10.844696760177612,47.6188710240243,1237.0
11.106587648391724,47.605276771053056,1237.0
11.11968219280243,47.59847964456743,1237.0
10.91016948223114,47.43534860891249,1237.0
10.988736748695374,47.53050837971121,1238.0
10.79231858253479,47.496522747283095,1239.0
10.897074937820435,47.59847964456743,1240.0
10.766129493713379,47.46253711485498,1240.0
11.014925837516785,47.59168251808181,1241.0
11.041114926338196,47.523711253225585,1242.0
10.766129493713379,47.51011700025434,1242.0
10.962547659873962,47.53050837971121,1244.0
11.093493103981018,47.605276771053056,1247.0
11.041114926338196,47.5576968856537,1248.0
11.02802038192749,47.59847964456743,1249.0
10.883980393409729,47.632465276995546,1250.0
11.093493103981018,47.578088265110566,1250.0
10.988736748695374,47.51011700025434,1251.0
11.067304015159607,47.632465276995546,1252.0
10.897074937820435,47.61207389753868,1253.0
11.067304015159607,47.56449401213932,1253.0
10.805413126945496,47.58488539159619,1254.0
10.79231858253479,47.58488539159619,1255.0
11.11968219280243,47.57129113862494,1257.0
10.897074937820435,47.59168251808181,1258.0
10.936358571052551,47.59168251808181,1259.0
10.779224038124084,47.43534860891249,1259.0
10.844696760177612,47.625668150509924,1262.0
10.988736748695374,47.632465276995546,1266.0
10.936358571052551,47.625668150509924,1266.0
10.857791304588318,47.59168251808181,1266.0
10.844696760177612,47.58488539159619,1266.0
10.897074937820435,47.54410263268245,1266.0
10.897074937820435,47.47613136782623,1266.0
11.106587648391724,47.625668150509924,1268.0
10.988736748695374,47.48972562079747,1268.0
10.936358571052551,47.496522747283095,1269.0
10.779224038124084,47.53050837971121,1270.0
10.844696760177612,47.50331987376872,1270.0
10.818507671356201,47.57129113862494,1271.0
11.11968219280243,47.6188710240243,1274.0
11.001831293106079,47.48972562079747,1274.0
11.093493103981018,47.5576968856537,1277.0
10.844696760177612,47.51011700025434,1278.0
10.949453115463257,47.59168251808181,1279.0
11.067304015159607,47.53730550619683,1279.0
10.844696760177612,47.47613136782623,1279.0
10.988736748695374,47.59847964456743,1282.0
10.818507671356201,47.59168251808181,1283.0
10.923264026641846,47.625668150509924,1284.0
10.883980393409729,47.6188710240243,1284.0
10.975642204284668,47.523711253225585,1284.0
10.805413126945496,47.45573998836936,1284.0
10.949453115463257,47.50331987376872,1285.0
11.106587648391724,47.6188710240243,1287.0
11.054209470748901,47.53050837971121,1287.0
10.975642204284668,47.496522747283095,1287.0
10.897074937820435,47.48972562079747,1288.0
10.779224038124084,47.44894286188374,1289.0
11.02802038192749,47.5576968856537,1292.0
10.753034949302673,47.54410263268245,1292.0
10.91016948223114,47.44894286188374,1292.0
11.080398559570312,47.6188710240243,1293.0
11.041114926338196,47.496522747283095,1293.0
10.949453115463257,47.63926240348117,1294.0
11.02802038192749,47.59168251808181,1294.0
10.818507671356201,47.50331987376872,1294.0
10.923264026641846,47.57129113862494,1296.0
11.001831293106079,47.605276771053056,1297.0
11.001831293106079,47.59847964456743,1298.0
10.936358571052551,47.578088265110566,1298.0
11.001831293106079,47.5576968856537,1298.0
10.91016948223114,47.47613136782623,1298.0
10.883980393409729,47.63926240348117,1299.0
11.093493103981018,47.6188710240243,1300.0
11.001831293106079,47.59168251808181,1300.0
11.014925837516785,47.5576968856537,1300.0
10.988736748695374,47.50331987376872,1300.0
11.02802038192749,47.496522747283095,1304.0
10.91016948223114,47.63926240348117,1306.0
11.093493103981018,47.54410263268245,1307.0
10.883980393409729,47.61207389753868,1308.0
10.818507671356201,47.48292849431185,1308.0
10.91016948223114,47.53730550619683,1310.0
10.857791304588318,47.56449401213932,1314.0
10.805413126945496,47.5576968856537,1315.0
11.02802038192749,47.54410263268245,1315.0
10.897074937820435,47.625668150509924,1317.0
10.883980393409729,47.50331987376872,1317.0
10.805413126945496,47.44894286188374,1318.0
10.923264026641846,47.63926240348117,1320.0
10.936358571052551,47.63926240348117,1322.0
10.766129493713379,47.47613136782623,1322.0
10.79231858253479,47.57129113862494,1325.0
10.805413126945496,47.51011700025434,1325.0
11.093493103981018,47.61207389753868,1326.0
10.831602215766907,47.57129113862494,1327.0
10.805413126945496,47.56449401213932,1327.0
10.962547659873962,47.59168251808181,1328.0
10.844696760177612,47.56449401213932,1328.0
10.936358571052551,47.523711253225585,1328.0
10.857791304588318,47.58488539159619,1329.0
10.805413126945496,47.578088265110566,1329.0
10.857791304588318,47.53730550619683,1329.0
11.041114926338196,47.51691412673996,1334.0
10.831602215766907,47.51011700025434,1334.0
10.870885848999023,47.58488539159619,1335.0
10.818507671356201,47.496522747283095,1335.0
10.779224038124084,47.523711253225585,1336.0
10.936358571052551,47.51011700025434,1336.0
10.949453115463257,47.550899759168075,1337.0
10.779224038124084,47.48292849431185,1338.0
10.975642204284668,47.51011700025434,1339.0
10.91016948223114,47.56449401213932,1340.0
10.739940404891968,47.53050837971121,1342.0
11.106587648391724,47.59168251808181,1344.0
10.79231858253479,47.51691412673996,1344.0
10.897074937820435,47.53050837971121,1345.0
11.11968219280243,47.61207389753868,1346.0
10.79231858253479,47.51011700025434,1347.0
11.054209470748901,47.64605952996679,1348.0
10.831602215766907,47.53050837971121,1349.0
11.080398559570312,47.63926240348117,1350.0
10.988736748695374,47.54410263268245,1350.0
10.883980393409729,47.625668150509924,1351.0
10.818507671356201,47.578088265110566,1352.0
10.857791304588318,47.57129113862494,1352.0
11.014925837516785,47.496522747283095,1352.0
11.080398559570312,47.64605952996679,1358.0
10.883980393409729,47.57129113862494,1359.0
10.883980393409729,47.45573998836936,1359.0
10.779224038124084,47.469334241340604,1366.0
10.857791304588318,47.44894286188374,1366.0
10.870885848999023,47.50331987376872,1367.0
11.080398559570312,47.625668150509924,1371.0
10.897074937820435,47.58488539159619,1371.0
11.067304015159607,47.51011700025434,1371.0
10.844696760177612,47.578088265110566,1375.0
10.91016948223114,47.5576968856537,1377.0
10.923264026641846,47.632465276995546,1378.0
10.91016948223114,47.59168251808181,1379.0
10.79231858253479,47.42855148242687,1380.0
11.11968219280243,47.59168251808181,1381.0
10.831602215766907,47.523711253225585,1381.0
10.923264026641846,47.578088265110566,1385.0
10.897074937820435,47.632465276995546,1386.0
10.962547659873962,47.550899759168075,1386.0
10.831602215766907,47.42855148242687,1386.0
10.923264026641846,47.59168251808181,1387.0
10.923264026641846,47.54410263268245,1388.0
10.897074937820435,47.523711253225585,1392.0
11.054209470748901,47.54410263268245,1398.0
10.897074937820435,47.414957229455624,1400.0
11.041114926338196,47.58488539159619,1401.0
11.080398559570312,47.5576968856537,1401.0
10.805413126945496,47.53730550619683,1401.0
10.949453115463257,47.632465276995546,1404.0
11.001831293106079,47.58488539159619,1404.0
11.11968219280243,47.578088265110566,1406.0
10.883980393409729,47.54410263268245,1411.0
10.779224038124084,47.56449401213932,1415.0
10.779224038124084,47.54410263268245,1415.0
10.897074937820435,47.469334241340604,1415.0
10.91016948223114,47.625668150509924,1416.0
10.79231858253479,47.48972562079747,1416.0
10.753034949302673,47.51011700025434,1417.0
11.067304015159607,47.63926240348117,1419.0
10.831602215766907,47.51691412673996,1420.0
10.818507671356201,47.53730550619683,1422.0
10.936358571052551,47.632465276995546,1425.0
