Longitude,Latitude,Altitude
10.676979839801788,47.36390758570781,1337.0
10.600328207015991,47.29101728884655,1339.0
10.293721675872803,47.23634956620061,1342.0
10.811120197176933,47.36390758570781,1343.0
10.61949111521244,47.41857530835375,1349.0
10.715305656194687,47.409464021246094,1350.0
10.466187849640846,47.27279471463124,1351.0
10.715305656194687,47.445909169676725,1353.0
10.676979839801788,47.42768659546141,1354.0
10.753631472587585,47.40035273413844,1354.0
10.657816931605339,47.41857530835375,1360.0
10.35121040046215,47.15434798223169,1360.0
10.293721675872803,47.145236695124034,1360.0
10.772794380784035,47.409464021246094,1361.0
10.63865402340889,47.40035273413844,1364.0
10.734468564391136,47.373018872815464,1365.0
10.734468564391136,47.281906001738896,1368.0
10.542839482426643,47.32746243727718,1372.0
10.600328207015991,47.281906001738896,1372.0
10.63865402340889,47.36390758570781,1374.0
10.408699125051498,47.15434798223169,1374.0
10.696142747998238,47.373018872815464,1375.0
10.849446013569832,47.40035273413844,1378.0
10.217070043087006,47.254572140415924,1380.0
10.791957288980484,47.29101728884655,1383.0
10.868608921766281,47.39124144703078,1384.0
10.178744226694107,47.245460853308266,1397.0
10.600328207015991,47.38213015992312,1398.0
10.811120197176933,47.30923986306186,1400.0
10.772794380784035,47.29101728884655,1401.0
10.523676574230194,47.27279471463124,1403.0
10.715305656194687,47.26368342752358,1403.0
10.772794380784035,47.41857530835375,1405.0
10.696142747998238,47.43679788256907,1408.0
10.3703733086586,47.245460853308266,1409.0
10.562002390623093,47.36390758570781,1414.0
10.485350757837296,47.136125408016376,1415.0
10.581165298819542,47.300128575954204,1417.0
10.159581318497658,47.22723827909295,1417.0
10.61949111521244,47.34568501149249,1420.0
10.600328207015991,47.19079313066232,1428.0
10.447024941444397,47.136125408016376,1428.0
10.427862033247948,47.145236695124034,1430.0
10.696142747998238,47.245460853308266,1431.0
10.830283105373383,47.409464021246094,1433.0
10.581165298819542,47.172570556447006,1440.0
10.332047492265701,47.15434798223169,1441.0
10.447024941444397,47.281906001738896,1442.0
10.427862033247948,47.22723827909295,1444.0
10.562002390623093,47.31835115016952,1446.0
10.255395859479904,47.12701412090872,1447.0
10.485350757837296,47.12701412090872,1450.0
10.734468564391136,47.38213015992312,1451.0
10.696142747998238,47.22723827909295,1455.0
10.504513666033745,47.15434798223169,1456.0
10.485350757837296,47.29101728884655,1463.0
10.427862033247948,47.23634956620061,1463.0
10.274558767676353,47.145236695124034,1466.0
10.791957288980484,47.409464021246094,1472.0
10.61949111521244,47.300128575954204,1472.0
10.734468564391136,47.43679788256907,1473.0
10.504513666033745,47.281906001738896,1473.0
10.676979839801788,47.32746243727718,1474.0
10.791957288980484,47.39124144703078,1475.0
10.466187849640846,47.209015704877636,1475.0
10.466187849640846,47.218126991985294,1483.0
10.696142747998238,47.39124144703078,1488.0
10.293721675872803,47.209015704877636,1491.0
10.715305656194687,47.43679788256907,1492.0
10.734468564391136,47.35479629860015,1494.0
10.811120197176933,47.300128575954204,1494.0
10.676979839801788,47.218126991985294,1497.0
10.562002390623093,47.34568501149249,1501.0
10.562002390623093,47.35479629860015,1502.0
10.696142747998238,47.42768659546141,1504.0
10.811120197176933,47.409464021246094,1506.0
10.523676574230194,47.26368342752358,1506.0
10.772794380784035,47.32746243727718,1511.0
10.274558767676353,47.23634956620061,1514.0
10.696142747998238,47.23634956620061,1514.0
10.255395859479904,47.22723827909295,1516.0
10.466187849640846,47.136125408016376,1517.0
10.427862033247948,47.245460853308266,1526.0
10.61949111521244,47.336573724384834,1527.0
10.811120197176933,47.373018872815464,1530.0
10.236232951283455,47.11790283380106,1530.0
10.159581318497658,47.218126991985294,1532.0
10.811120197176933,47.35479629860015,1533.0
10.676979839801788,47.336573724384834,1534.0
10.791957288980484,47.30923986306186,1538.0
10.61949111521244,47.36390758570781,1541.0
10.600328207015991,47.409464021246094,1543.0
10.753631472587585,47.32746243727718,1547.0
10.849446013569832,47.373018872815464,1550.0
10.466187849640846,47.22723827909295,1554.0
10.753631472587585,47.42768659546141,1563.0
10.753631472587585,47.36390758570781,1565.0
10.61949111521244,47.281906001738896,1568.0
10.753631472587585,47.41857530835375,1569.0
10.542839482426643,47.30923986306186,1570.0
10.274558767676353,47.19079313066232,1571.0
10.562002390623093,47.172570556447006,1573.0
10.734468564391136,47.41857530835375,1575.0
10.542839482426643,47.23634956620061,1575.0
10.734468564391136,47.29101728884655,1576.0
10.38953621685505,47.254572140415924,1579.0
10.600328207015991,47.181681843554664,1581.0
10.715305656194687,47.373018872815464,1584.0
10.408699125051498,47.245460853308266,1585.0
10.562002390623093,47.16345926933935,1585.0
10.772794380784035,47.40035273413844,1587.0
10.791957288980484,47.373018872815464,1590.0
10.312884584069252,47.209015704877636,1590.0
10.466187849640846,47.26368342752358,1593.0
10.600328207015991,47.27279471463124,1594.0
10.734468564391136,47.40035273413844,1596.0
10.696142747998238,47.29101728884655,1598.0
10.734468564391136,47.34568501149249,1602.0
10.753631472587585,47.35479629860015,1605.0
10.542839482426643,47.245460853308266,1605.0
10.791957288980484,47.300128575954204,1607.0
10.696142747998238,47.254572140415924,1608.0
10.715305656194687,47.32746243727718,1616.0
10.657816931605339,47.36390758570781,1622.0
10.3703733086586,47.23634956620061,1623.0
10.293721675872803,47.19990441776998,1623.0
10.312884584069252,47.23634956620061,1625.0
10.657816931605339,47.39124144703078,1626.0
10.61949111521244,47.32746243727718,1626.0
10.753631472587585,47.29101728884655,1626.0
10.753631472587585,47.39124144703078,1627.0
10.734468564391136,47.32746243727718,1628.0
10.715305656194687,47.336573724384834,1629.0
10.63865402340889,47.22723827909295,1630.0
10.63865402340889,47.41857530835375,1631.0
10.523676574230194,47.30923986306186,1633.0
10.830283105373383,47.373018872815464,1635.0
10.696142747998238,47.40035273413844,1636.0
10.523676574230194,47.15434798223169,1638.0
10.715305656194687,47.41857530835375,1639.0
10.657816931605339,47.218126991985294,1643.0
10.676979839801788,47.373018872815464,1645.0
10.63865402340889,47.34568501149249,1645.0
10.734468564391136,47.39124144703078,1647.0
10.61949111521244,47.19990441776998,1648.0
10.427862033247948,47.26368342752358,1649.0
10.255395859479904,47.172570556447006,1655.0
10.581165298819542,47.218126991985294,1658.0
10.236232951283455,47.23634956620061,1660.0
10.562002390623093,47.336573724384834,1661.0
10.217070043087006,47.22723827909295,1662.0
10.676979839801788,47.409464021246094,1663.0
10.63865402340889,47.409464021246094,1669.0
10.868608921766281,47.38213015992312,1669.0
10.542839482426643,47.27279471463124,1669.0
10.734468564391136,47.42768659546141,1672.0
10.657816931605339,47.336573724384834,1679.0
10.427862033247948,47.15434798223169,1679.0
10.178744226694107,47.23634956620061,1683.0
10.408699125051498,47.23634956620061,1683.0
10.485350757837296,47.22723827909295,1683.0
10.485350757837296,47.145236695124034,1686.0
10.312884584069252,47.15434798223169,1690.0
10.600328207015991,47.19990441776998,1695.0
10.447024941444397,47.22723827909295,1701.0
10.791957288980484,47.31835115016952,1702.0
10.274558767676353,47.19990441776998,1703.0
10.715305656194687,47.31835115016952,1705.0
10.35121040046215,47.218126991985294,1706.0
10.696142747998238,47.36390758570781,1708.0
10.38953621685505,47.22723827909295,1710.0
10.734468564391136,47.300128575954204,1711.0
10.236232951283455,47.19990441776998,1711.0
10.197907134890556,47.136125408016376,1712.0
10.600328207015991,47.30923986306186,1714.0
10.676979839801788,47.35479629860015,1723.0
10.38953621685505,47.218126991985294,1727.0
10.676979839801788,47.38213015992312,1730.0
10.542839482426643,47.254572140415924,1732.0
10.772794380784035,47.39124144703078,1734.0
10.791957288980484,47.35479629860015,1738.0
10.849446013569832,47.39124144703078,1742.0
10.217070043087006,47.23634956620061,1742.0
10.830283105373383,47.39124144703078,1743.0
10.715305656194687,47.300128575954204,1745.0
10.255395859479904,47.136125408016376,1749.0
10.715305656194687,47.35479629860015,1750.0
10.523676574230194,47.254572140415924,1751.0
10.581165298819542,47.19079313066232,1751.0
10.61949111521244,47.35479629860015,1753.0
10.581165298819542,47.31835115016952,1755.0
10.581165298819542,47.36390758570781,1756.0
10.408699125051498,47.19990441776998,1757.0
10.657816931605339,47.31835115016952,1758.0
10.696142747998238,47.38213015992312,1761.0
10.447024941444397,47.145236695124034,1763.0
10.791957288980484,47.336573724384834,1764.0
10.408699125051498,47.209015704877636,1770.0
10.61949111521244,47.38213015992312,1771.0
10.600328207015991,47.39124144703078,1773.0
10.35121040046215,47.22723827909295,1777.0
10.542839482426643,47.26368342752358,1779.0
10.63865402340889,47.23634956620061,1781.0
10.466187849640846,47.145236695124034,1783.0
10.293721675872803,47.15434798223169,1784.0
10.676979839801788,47.34568501149249,1789.0
10.600328207015991,47.36390758570781,1792.0
10.217070043087006,47.12701412090872,1792.0
10.332047492265701,47.16345926933935,1795.0
10.811120197176933,47.39124144703078,1796.0
10.715305656194687,47.27279471463124,1796.0
10.312884584069252,47.19990441776998,1797.0
10.236232951283455,47.12701412090872,1801.0
10.676979839801788,47.29101728884655,1802.0
10.830283105373383,47.40035273413844,1809.0
10.236232951283455,47.209015704877636,1809.0
10.485350757837296,47.15434798223169,1809.0
10.600328207015991,47.26368342752358,1811.0
10.63865402340889,47.209015704877636,1819.0
10.772794380784035,47.336573724384834,1822.0
10.485350757837296,47.26368342752358,1831.0
10.427862033247948,47.218126991985294,1831.0
10.504513666033745,47.218126991985294,1831.0
10.562002390623093,47.29101728884655,1838.0
10.562002390623093,47.27279471463124,1843.0
10.504513666033745,47.26368342752358,1849.0
10.427862033247948,47.254572140415924,1851.0
10.63865402340889,47.373018872815464,1852.0
10.447024941444397,47.245460853308266,1856.0
10.63865402340889,47.30923986306186,1857.0
10.61949111521244,47.31835115016952,1858.0
10.61949111521244,47.27279471463124,1863.0
10.542839482426643,47.281906001738896,1865.0
10.676979839801788,47.26368342752358,1865.0
10.466187849640846,47.19990441776998,1865.0
10.676979839801788,47.22723827909295,1867.0
10.811120197176933,47.40035273413844,1868.0
10.562002390623093,47.300128575954204,1868.0
10.715305656194687,47.42768659546141,1870.0
10.523676574230194,47.29101728884655,1870.0
10.217070043087006,47.218126991985294,1877.0
10.676979839801788,47.40035273413844,1878.0
10.657816931605339,47.300128575954204,1878.0
10.504513666033745,47.27279471463124,1880.0
10.255395859479904,47.218126991985294,1881.0
10.35121040046215,47.209015704877636,1883.0
10.274558767676353,47.181681843554664,1884.0
10.332047492265701,47.181681843554664,1885.0
10.466187849640846,47.23634956620061,1888.0
10.676979839801788,47.245460853308266,1889.0
10.542839482426643,47.181681843554664,1901.0
10.255395859479904,47.181681843554664,1904.0
10.38953621685505,47.23634956620061,1906.0
10.63865402340889,47.300128575954204,1907.0
10.581165298819542,47.336573724384834,1908.0
10.753631472587585,47.30923986306186,1909.0
10.408699125051498,47.16345926933935,1909.0
10.753631472587585,47.38213015992312,1911.0
10.178744226694107,47.209015704877636,1911.0
10.217070043087006,47.245460853308266,1913.0
10.178744226694107,47.145236695124034,1913.0
10.63865402340889,47.281906001738896,1918.0
10.657816931605339,47.30923986306186,1926.0
10.676979839801788,47.254572140415924,1926.0
10.312884584069252,47.218126991985294,1926.0
10.3703733086586,47.16345926933935,1927.0
10.715305656194687,47.34568501149249,1928.0
10.734468564391136,47.336573724384834,1928.0
10.676979839801788,47.31835115016952,1929.0
10.600328207015991,47.40035273413844,1930.0
10.772794380784035,47.30923986306186,1937.0
10.600328207015991,47.254572140415924,1937.0
10.657816931605339,47.38213015992312,1940.0
10.61949111521244,47.29101728884655,1942.0
10.236232951283455,47.218126991985294,1943.0
10.676979839801788,47.39124144703078,1944.0
10.600328207015991,47.34568501149249,1944.0
10.485350757837296,47.281906001738896,1945.0
10.523676574230194,47.19079313066232,1945.0
10.657816931605339,47.373018872815464,1946.0
10.159581318497658,47.19079313066232,1947.0
10.600328207015991,47.31835115016952,1949.0
10.332047492265701,47.19079313066232,1950.0
10.600328207015991,47.209015704877636,1951.0
10.581165298819542,47.34568501149249,1953.0
10.217070043087006,47.209015704877636,1956.0
10.236232951283455,47.136125408016376,1957.0
10.61949111521244,47.40035273413844,1959.0
10.753631472587585,47.34568501149249,1959.0
10.274558767676353,47.172570556447006,1959.0
10.159581318497658,47.209015704877636,1963.0
10.772794380784035,47.34568501149249,1964.0
10.35121040046215,47.16345926933935,1965.0
10.696142747998238,47.35479629860015,1966.0
10.581165298819542,47.281906001738896,1966.0
10.274558767676353,47.15434798223169,1966.0
10.772794380784035,47.36390758570781,1972.0
10.293721675872803,47.19079313066232,1975.0
10.849446013569832,47.38213015992312,1976.0
10.217070043087006,47.136125408016376,1977.0
10.791957288980484,47.38213015992312,1981.0
10.715305656194687,47.29101728884655,1982.0
10.197907134890556,47.245460853308266,1982.0
10.63865402340889,47.38213015992312,1986.0
10.523676574230194,47.300128575954204,1986.0
10.255395859479904,47.19079313066232,1986.0
10.447024941444397,47.19079313066232,1987.0
10.447024941444397,47.27279471463124,1988.0
10.791957288980484,47.34568501149249,1991.0
10.178744226694107,47.181681843554664,1992.0
10.236232951283455,47.16345926933935,1996.0
10.63865402340889,47.39124144703078,2000.0
10.63865402340889,47.336573724384834,2000.0
10.504513666033745,47.16345926933935,2010.0
10.657816931605339,47.29101728884655,2016.0
10.178744226694107,47.218126991985294,2016.0
10.255395859479904,47.209015704877636,2016.0
10.696142747998238,47.30923986306186,2017.0
10.466187849640846,47.19079313066232,2020.0
10.676979839801788,47.30923986306186,2021.0
10.61949111521244,47.30923986306186,2025.0
10.197907134890556,47.172570556447006,2027.0
10.332047492265701,47.23634956620061,2030.0
10.35121040046215,47.245460853308266,2031.0
10.753631472587585,47.336573724384834,2033.0
10.312884584069252,47.16345926933935,2038.0
10.696142747998238,47.26368342752358,2044.0
10.753631472587585,47.31835115016952,2045.0
10.61949111521244,47.409464021246094,2051.0
10.63865402340889,47.29101728884655,2055.0
10.600328207015991,47.336573724384834,2057.0
10.178744226694107,47.22723827909295,2058.0
10.753631472587585,47.373018872815464,2062.0
10.715305656194687,47.36390758570781,2062.0
10.600328207015991,47.218126991985294,2063.0
10.562002390623093,47.26368342752358,2066.0
10.427862033247948,47.209015704877636,2069.0
10.600328207015991,47.35479629860015,2073.0
10.485350757837296,47.254572140415924,2073.0
10.217070043087006,47.19079313066232,2074.0
10.562002390623093,47.218126991985294,2076.0
10.542839482426643,47.19990441776998,2076.0
10.772794380784035,47.300128575954204,2078.0
10.236232951283455,47.22723827909295,2078.0
10.312884584069252,47.22723827909295,2081.0
10.485350757837296,47.23634956620061,2083.0
10.408699125051498,47.19079313066232,2085.0
10.236232951283455,47.172570556447006,2086.0
10.581165298819542,47.22723827909295,2087.0
10.485350757837296,47.27279471463124,2088.0
10.485350757837296,47.218126991985294,2089.0
10.447024941444397,47.15434798223169,2089.0
10.159581318497658,47.19990441776998,2091.0
10.3703733086586,47.22723827909295,2092.0
10.197907134890556,47.22723827909295,2097.0
10.427862033247948,47.172570556447006,2102.0
10.504513666033745,47.22723827909295,2103.0
10.178744226694107,47.16345926933935,2104.0
10.600328207015991,47.32746243727718,2105.0
10.734468564391136,47.30923986306186,2106.0
10.542839482426643,47.300128575954204,2106.0
10.676979839801788,47.281906001738896,2106.0
10.178744226694107,47.19990441776998,2106.0
10.581165298819542,47.35479629860015,2109.0
10.504513666033745,47.245460853308266,2110.0
10.63865402340889,47.245460853308266,2111.0
10.696142747998238,47.336573724384834,2112.0
10.197907134890556,47.209015704877636,2115.0
10.274558767676353,47.218126991985294,2117.0
10.61949111521244,47.39124144703078,2123.0
10.772794380784035,47.31835115016952,2123.0
10.581165298819542,47.29101728884655,2124.0
10.696142747998238,47.281906001738896,2124.0
10.255395859479904,47.145236695124034,2124.0
10.178744226694107,47.172570556447006,2125.0
10.696142747998238,47.300128575954204,2126.0
10.600328207015991,47.245460853308266,2127.0
10.61949111521244,47.23634956620061,2127.0
10.504513666033745,47.254572140415924,2136.0
10.466187849640846,47.15434798223169,2136.0
10.35121040046215,47.23634956620061,2139.0
10.274558767676353,47.209015704877636,2141.0
10.35121040046215,47.19079313066232,2141.0
10.523676574230194,47.181681843554664,2143.0
10.581165298819542,47.254572140415924,2144.0
10.236232951283455,47.145236695124034,2144.0
10.61949111521244,47.22723827909295,2149.0
10.61949111521244,47.26368342752358,2152.0
10.504513666033745,47.209015704877636,2153.0
10.447024941444397,47.26368342752358,2154.0
10.255395859479904,47.16345926933935,2154.0
10.696142747998238,47.32746243727718,2159.0
10.63865402340889,47.32746243727718,2160.0
10.772794380784035,47.373018872815464,2163.0
10.197907134890556,47.181681843554664,2164.0
10.696142747998238,47.34568501149249,2165.0
10.408699125051498,47.22723827909295,2165.0
10.332047492265701,47.19990441776998,2172.0
10.562002390623093,47.32746243727718,2174.0
10.236232951283455,47.19079313066232,2174.0
10.466187849640846,47.254572140415924,2176.0
10.178744226694107,47.15434798223169,2176.0
10.274558767676353,47.22723827909295,2178.0
10.197907134890556,47.145236695124034,2182.0
10.753631472587585,47.300128575954204,2187.0
10.562002390623093,47.254572140415924,2192.0
10.657816931605339,47.32746243727718,2193.0
10.696142747998238,47.31835115016952,2194.0
10.657816931605339,47.281906001738896,2194.0
10.274558767676353,47.16345926933935,2194.0
10.38953621685505,47.245460853308266,2195.0
10.811120197176933,47.38213015992312,2203.0
10.523676574230194,47.245460853308266,2203.0
10.562002390623093,47.281906001738896,2213.0
10.581165298819542,47.245460853308266,2213.0
10.542839482426643,47.22723827909295,2214.0
10.63865402340889,47.31835115016952,2220.0
10.61949111521244,47.218126991985294,2222.0
10.312884584069252,47.181681843554664,2223.0
10.523676574230194,47.16345926933935,2224.0
10.197907134890556,47.218126991985294,2226.0
10.217070043087006,47.19990441776998,2229.0
10.197907134890556,47.16345926933935,2239.0
10.217070043087006,47.16345926933935,2240.0
10.38953621685505,47.19079313066232,2242.0
10.38953621685505,47.181681843554664,2243.0
10.830283105373383,47.38213015992312,2245.0
10.504513666033745,47.19079313066232,2246.0
10.447024941444397,47.209015704877636,2247.0
10.332047492265701,47.209015704877636,2249.0
10.312884584069252,47.19079313066232,2253.0
10.600328207015991,47.22723827909295,2254.0
10.676979839801788,47.23634956620061,2255.0
10.562002390623093,47.209015704877636,2256.0
10.542839482426643,47.29101728884655,2257.0
10.485350757837296,47.19990441776998,2258.0
10.581165298819542,47.32746243727718,2266.0
10.3703733086586,47.172570556447006,2268.0
10.408699125051498,47.172570556447006,2274.0
10.197907134890556,47.19990441776998,2278.0
10.217070043087006,47.181681843554664,2279.0
10.38953621685505,47.172570556447006,2279.0
10.562002390623093,47.23634956620061,2281.0
10.542839482426643,47.209015704877636,2289.0
10.772794380784035,47.38213015992312,2299.0
10.63865402340889,47.218126991985294,2299.0
10.485350757837296,47.209015704877636,2299.0
10.485350757837296,47.245460853308266,2303.0
10.562002390623093,47.19990441776998,2304.0
10.63865402340889,47.26368342752358,2307.0
10.255395859479904,47.15434798223169,2309.0
10.217070043087006,47.145236695124034,2311.0
10.332047492265701,47.172570556447006,2322.0
10.35121040046215,47.172570556447006,2326.0
10.35121040046215,47.181681843554664,2336.0
10.332047492265701,47.218126991985294,2339.0
10.657816931605339,47.26368342752358,2340.0
10.61949111521244,47.209015704877636,2344.0
10.447024941444397,47.181681843554664,2344.0
10.562002390623093,47.245460853308266,2350.0
10.255395859479904,47.19990441776998,2351.0
10.408699125051498,47.181681843554664,2351.0
10.466187849640846,47.172570556447006,2351.0
10.581165298819542,47.23634956620061,2359.0
10.562002390623093,47.22723827909295,2372.0
10.657816931605339,47.254572140415924,2373.0
10.61949111521244,47.254572140415924,2378.0
10.523676574230194,47.209015704877636,2383.0
10.217070043087006,47.172570556447006,2392.0
10.178744226694107,47.19079313066232,2396.0
10.523676574230194,47.22723827909295,2397.0
10.293721675872803,47.181681843554664,2399.0
10.312884584069252,47.172570556447006,2413.0
10.63865402340889,47.27279471463124,2416.0
10.197907134890556,47.19079313066232,2424.0
10.600328207015991,47.23634956620061,2430.0
10.427862033247948,47.181681843554664,2431.0
10.3703733086586,47.209015704877636,2447.0
10.35121040046215,47.19990441776998,2448.0
10.236232951283455,47.181681843554664,2448.0
10.332047492265701,47.22723827909295,2452.0
10.197907134890556,47.23634956620061,2453.0
10.715305656194687,47.30923986306186,2462.0
10.485350757837296,47.19079313066232,2474.0
10.447024941444397,47.254572140415924,2481.0
10.504513666033745,47.19990441776998,2497.0
10.427862033247948,47.19079313066232,2497.0
10.466187849640846,47.16345926933935,2512.0
10.504513666033745,47.23634956620061,2513.0
10.217070043087006,47.15434798223169,2550.0
10.236232951283455,47.15434798223169,2554.0
10.523676574230194,47.218126991985294,2556.0
10.3703733086586,47.19079313066232,2574.0
10.63865402340889,47.254572140415924,2587.0
10.542839482426643,47.218126991985294,2624.0
10.676979839801788,47.27279471463124,2634.0
10.523676574230194,47.19990441776998,2638.0
10.3703733086586,47.181681843554664,2648.0
10.523676574230194,47.172570556447006,2656.0
10.3703733086586,47.19990441776998,2756.0
